site_id,site_latitude,site_longitude,year_month,year,month,target_area_precip_mm,control_area_precip_mm,target_area_seeded,bogus_control,state,project_name
site_001,34.24,243.09,2006-04,2006,4,49.037933,208.96912,False,False,california,
site_001,34.24,243.09,2006-05,2006,5,5.3215027,18.920898,False,False,california,
site_001,34.24,243.09,2006-06,2006,6,10.128021,0.22888184,False,False,california,
site_001,34.24,243.09,2006-07,2006,7,41.093826,1.4190674,False,False,california,
site_001,34.24,243.09,2006-08,2006,8,2.128601,0.0,False,False,california,
site_001,34.24,243.09,2006-09,2006,9,8.926392,0.0,False,False,california,
site_001,34.24,243.09,2006-10,2006,10,14.545441,11.5299225,False,False,california,
site_001,34.24,243.09,2006-11,2006,11,0.45776367,10.929108,False,False,california,
site_001,34.24,243.09,2006-12,2006,12,13.3628845,62.911987,False,False,california,
site_001,34.24,243.09,2007-01,2007,1,10.761261,30.509949,False,False,california,
site_001,34.24,243.09,2007-02,2007,2,23.44513,148.86856,False,False,california,
site_001,34.24,243.09,2007-03,2007,3,9.874344,26.252747,False,False,california,
site_001,34.24,243.09,2007-04,2007,4,17.39502,28.896332,False,False,california,
site_001,34.24,243.09,2007-05,2007,5,1.8920898,6.444931,False,False,california,
site_001,34.24,243.09,2007-06,2007,6,0.8010864,0.05722046,False,False,california,
site_001,34.24,243.09,2007-07,2007,7,15.846252,0.0,False,False,california,
site_001,34.24,243.09,2007-08,2007,8,17.028809,0.118255615,False,False,california,
site_001,34.24,243.09,2007-09,2007,9,7.1525574,3.490448,False,False,california,
site_001,34.24,243.09,2007-10,2007,10,4.257202,14.6045685,False,False,california,
site_001,34.24,243.09,2007-11,2007,11,24.147034,5.378723,False,False,california,
site_001,34.24,243.09,2007-12,2007,12,32.313347,101.670265,False,False,california,
site_001,34.24,243.09,2008-01,2008,1,110.982895,163.90228,False,False,california,
site_001,34.24,243.09,2008-02,2008,2,30.920029,133.02803,False,False,california,
site_001,34.24,243.09,2008-03,2008,3,3.665924,7.5092316,False,False,california,
site_001,34.24,243.09,2008-04,2008,4,0.4005432,0.51498413,False,False,california,
site_001,34.24,243.09,2008-05,2008,5,9.578705,16.73317,False,False,california,
site_001,34.24,243.09,2008-06,2008,6,0.6866455,0.0,False,False,california,
site_001,34.24,243.09,2008-07,2008,7,26.371002,0.0,False,False,california,
site_001,34.24,243.09,2008-08,2008,8,25.306702,0.0,False,False,california,
site_001,34.24,243.09,2008-09,2008,9,2.231598,0.0,False,False,california,
site_001,34.24,243.09,2008-10,2008,10,1.7147064,15.787125,False,False,california,
site_001,34.24,243.09,2008-11,2008,11,36.964417,69.293976,False,False,california,
site_001,34.24,243.09,2008-12,2008,12,83.192825,91.11595,False,False,california,
site_001,34.24,243.09,2009-01,2009,1,13.422012,57.531357,False,False,california,
site_001,34.24,243.09,2009-02,2009,2,77.8923,125.31662,False,False,california,
site_001,34.24,243.09,2009-03,2009,3,5.912781,70.89424,False,False,california,
site_001,34.24,243.09,2009-04,2009,4,11.27243,19.96994,False,False,california,
site_001,34.24,243.09,2009-05,2009,5,13.540268,18.743515,False,False,california,
site_001,34.24,243.09,2009-06,2009,6,11.558533,14.247894,False,False,california,
site_001,34.24,243.09,2009-07,2009,7,18.211365,0.0,False,False,california,
site_001,34.24,243.09,2009-08,2009,8,5.203247,0.9460449,False,False,california,
site_001,34.24,243.09,2009-09,2009,9,3.604889,0.11444092,False,False,california,
site_001,34.24,243.09,2009-10,2009,10,1.241684,65.51361,False,False,california,
site_001,34.24,243.09,2009-11,2009,11,3.490448,10.585785,False,False,california,
site_001,34.24,243.09,2009-12,2009,12,58.418274,141.67023,False,False,california,
site_001,34.24,243.09,2010-01,2010,1,107.84912,156.09741,False,False,california,
site_001,34.24,243.09,2010-02,2010,2,56.983948,128.12042,False,False,california,
site_001,34.24,243.09,2010-03,2010,3,13.540268,67.46483,False,False,california,
site_001,34.24,243.09,2010-04,2010,4,24.83368,100.02136,False,False,california,
site_001,34.24,243.09,2010-05,2010,5,4.7893524,17.915726,False,False,california,
site_001,34.24,243.09,2010-06,2010,6,1.7166138,0.0,False,False,california,
site_001,34.24,243.09,2010-07,2010,7,7.331848,0.0,False,False,california,
site_001,34.24,243.09,2010-08,2010,8,5.7353973,0.0,False,False,california,
site_001,34.24,243.09,2010-09,2010,9,2.0599365,1.2588501,False,False,california,
site_001,34.24,243.09,2010-10,2010,10,42.92679,84.07974,False,False,california,
site_001,34.24,243.09,2010-11,2010,11,18.825531,83.31299,False,False,california,
site_001,34.24,243.09,2010-12,2010,12,215.57999,300.60577,False,False,california,
site_001,34.24,243.09,2011-01,2011,1,10.820389,71.071625,False,False,california,
site_001,34.24,243.09,2011-02,2011,2,71.243286,89.588165,False,False,california,
site_001,34.24,243.09,2011-03,2011,3,37.63485,216.40778,False,False,california,
site_001,34.24,243.09,2011-04,2011,4,7.610321,21.057129,False,False,california,
site_001,34.24,243.09,2011-05,2011,5,10.347366,45.469284,False,False,california,
site_001,34.24,243.09,2011-06,2011,6,0.62942505,51.09787,False,False,california,
site_001,34.24,243.09,2011-07,2011,7,62.79373,0.35476685,False,False,california,
site_001,34.24,243.09,2011-08,2011,8,10.643005,0.118255615,False,False,california,
site_001,34.24,243.09,2011-09,2011,9,24.318695,0.45776367,False,False,california,
site_001,34.24,243.09,2011-10,2011,10,10.406494,41.27121,False,False,california,
site_001,34.24,243.09,2011-11,2011,11,38.85269,38.79547,False,False,california,
site_001,34.24,243.09,2011-12,2011,12,15.195847,0.29563904,False,False,california,
site_001,34.24,243.09,2012-01,2012,1,6.504059,80.768585,False,False,california,
site_001,34.24,243.09,2012-02,2012,2,11.671066,31.970978,False,False,california,
site_001,34.24,243.09,2012-03,2012,3,36.895752,119.615555,False,False,california,
site_001,34.24,243.09,2012-04,2012,4,32.41539,97.10312,False,False,california,
site_001,34.24,243.09,2012-05,2012,5,0.47302246,0.9460449,False,False,california,
site_001,34.24,243.09,2012-06,2012,6,0.2861023,6.008148,False,False,california,
site_001,34.24,243.09,2012-07,2012,7,30.628204,0.0,False,False,california,
site_001,34.24,243.09,2012-08,2012,8,77.04353,0.29563904,False,False,california,
site_001,34.24,243.09,2012-09,2012,9,30.155182,0.62942505,False,False,california,
site_001,34.24,243.09,2012-10,2012,10,3.665924,17.501831,False,False,california,
site_001,34.24,243.09,2012-11,2012,11,5.207062,76.50375,False,False,california,
site_001,34.24,243.09,2012-12,2012,12,32.815933,167.62733,False,False,california,
site_001,34.24,243.09,2013-01,2013,1,20.103455,35.772324,False,False,california,
site_001,34.24,243.09,2013-02,2013,2,15.647888,23.872375,False,False,california,
site_001,34.24,243.09,2013-03,2013,3,12.357712,26.134491,False,False,california,
site_001,34.24,243.09,2013-04,2013,4,7.953644,12.874603,False,False,california,
site_001,34.24,243.09,2013-05,2013,5,9.933472,3.5476685,False,False,california,
site_001,34.24,243.09,2013-06,2013,6,2.9182434,0.2861023,False,False,california,
site_001,34.24,243.09,2013-07,2013,7,72.49069,0.118255615,False,False,california,
site_001,34.24,243.09,2013-08,2013,8,35.83145,1.7738342,False,False,california,
site_001,34.24,243.09,2013-09,2013,9,29.525757,2.9754639,False,False,california,
site_001,34.24,243.09,2013-10,2013,10,8.218765,9.578705,False,False,california,
site_001,34.24,243.09,2013-11,2013,11,26.321411,19.168854,False,False,california,
site_001,34.24,243.09,2013-12,2013,12,10.347366,14.9002075,False,False,california,
site_001,34.24,243.09,2014-01,2014,1,4.611969,24.53804,False,False,california,
site_001,34.24,243.09,2014-02,2014,2,51.750183,80.80292,False,False,california,
site_001,34.24,243.09,2014-03,2014,3,25.484085,49.13521,False,False,california,
site_001,34.24,243.09,2014-04,2014,4,17.051697,58.135986,False,False,california,
site_001,34.24,243.09,2014-05,2014,5,13.185501,10.229111,False,False,california,
site_001,34.24,243.09,2014-06,2014,6,0.0,0.0,False,False,california,
site_001,34.24,243.09,2014-07,2014,7,45.942307,1.4781952,False,False,california,
site_001,34.24,243.09,2014-08,2014,8,50.96817,0.118255615,False,False,california,
site_001,34.24,243.09,2014-09,2014,9,27.751923,0.74386597,False,False,california,
site_001,34.24,243.09,2014-10,2014,10,0.118255615,0.0,False,False,california,
site_001,34.24,243.09,2014-11,2014,11,4.9495697,46.09108,False,False,california,
site_001,34.24,243.09,2014-12,2014,12,75.74272,123.45886,False,False,california,
site_001,34.24,243.09,2015-01,2015,1,24.53804,1.6555786,False,False,california,
site_001,34.24,243.09,2015-02,2015,2,14.205933,75.54245,False,False,california,
site_001,34.24,243.09,2015-03,2015,3,14.249802,3.3111572,False,False,california,
site_001,34.24,243.09,2015-04,2015,4,14.6484375,26.779175,False,False,california,
site_001,34.24,243.09,2015-05,2015,5,22.705078,16.141891,False,False,california,
site_001,34.24,243.09,2015-06,2015,6,21.743774,0.8583069,False,False,california,
site_001,34.24,243.09,2015-07,2015,7,37.368774,0.7686615,False,False,california,
site_001,34.24,243.09,2015-08,2015,8,12.594223,0.0,False,False,california,
site_001,34.24,243.09,2015-09,2015,9,14.247894,4.463196,False,False,california,
site_001,34.24,243.09,2015-10,2015,10,41.980743,22.64595,False,False,california,
site_001,34.24,243.09,2015-11,2015,11,11.901855,70.89615,False,False,california,
site_001,34.24,243.09,2015-12,2015,12,19.571304,81.47812,False,False,california,
site_001,34.24,243.09,2016-01,2016,1,75.624466,169.75594,False,False,california,
site_001,34.24,243.09,2016-02,2016,2,11.726379,15.377045,False,False,california,
site_001,34.24,243.09,2016-03,2016,3,21.995544,118.31474,False,False,california,
site_001,34.24,243.09,2016-04,2016,4,57.3349,33.359528,False,False,california,
site_001,34.24,243.09,2016-05,2016,5,19.866943,8.928299,False,False,california,
site_001,34.24,243.09,2016-06,2016,6,5.8937073,0.2861023,False,False,california,
site_001,34.24,243.09,2016-07,2016,7,9.046555,0.0,False,False,california,
site_001,34.24,243.09,2016-08,2016,8,4.552841,0.0,False,False,california,
site_001,34.24,243.09,2016-09,2016,9,2.4604797,0.0,False,False,california,
site_001,34.24,243.09,2016-10,2016,10,28.676987,59.186935,False,False,california,
site_001,34.24,243.09,2016-11,2016,11,11.787415,43.945312,False,False,california,
site_001,34.24,243.09,2016-12,2016,12,73.90976,116.54091,False,False,california,
site_001,34.24,243.09,2017-01,2017,1,128.66211,365.82373,False,False,california,
site_001,34.24,243.09,2017-02,2017,2,57.998657,267.91,False,False,california,
site_001,34.24,243.09,2017-03,2017,3,5.0849915,69.711685,False,False,california,
site_001,34.24,243.09,2017-04,2017,4,0.6866455,75.87433,False,False,california,
site_001,34.24,243.09,2017-05,2017,5,17.147064,8.218765,False,False,california,
site_001,34.24,243.09,2017-06,2017,6,1.7166138,0.91552734,False,False,california,
site_001,34.24,243.09,2017-07,2017,7,29.090881,0.0,False,False,california,
site_001,34.24,243.09,2017-08,2017,8,31.219482,0.059127808,False,False,california,
site_001,34.24,243.09,2017-09,2017,9,25.749207,8.239746,False,False,california,
site_001,34.24,243.09,2017-10,2017,10,0.47302246,6.3266754,False,False,california,
site_001,34.24,243.09,2017-11,2017,11,2.231598,57.735443,False,False,california,
site_001,34.24,243.09,2017-12,2017,12,0.6504059,2.3651123,False,False,california,
site_001,34.24,243.09,2018-01,2018,1,34.589767,74.23496,False,False,california,
site_001,34.24,243.09,2018-02,2018,2,12.176514,21.148682,False,False,california,
site_001,34.24,243.09,2018-03,2018,3,41.921616,247.39075,False,False,california,
site_001,34.24,243.09,2018-04,2018,4,2.632141,45.0325,False,False,california,
site_001,34.24,243.09,2018-05,2018,5,8.396149,2.2468567,False,False,california,
site_001,34.24,243.09,2018-06,2018,6,0.0,0.0,False,False,california,
site_001,34.24,243.09,2018-07,2018,7,72.37244,0.0,False,False,california,
site_001,34.24,243.09,2018-08,2018,8,37.546158,0.059127808,False,False,california,
site_001,34.24,243.09,2018-09,2018,9,2.8038025,0.0,False,False,california,
site_001,34.24,243.09,2018-10,2018,10,26.459694,10.613441,False,False,california,
site_001,34.24,243.09,2018-11,2018,11,17.3378,124.28284,False,False,california,
site_001,34.24,243.09,2018-12,2018,12,26.725769,68.29262,False,False,california,
site_001,34.24,243.09,2019-01,2019,1,59.275627,130.0516,False,False,california,
site_001,34.24,243.09,2019-02,2019,2,142.91382,230.28564,False,False,california,
site_001,34.24,243.09,2019-03,2019,3,42.92679,155.80177,False,False,california,
site_001,34.24,243.09,2019-04,2019,4,9.384155,28.438568,False,False,california,
site_001,34.24,243.09,2019-05,2019,5,41.27121,115.94963,False,False,california,
site_001,34.24,243.09,2019-06,2019,6,8.525848,1.0299683,False,False,california,
site_001,34.24,243.09,2019-07,2019,7,17.324448,0.53215027,False,False,california,
site_001,34.24,243.09,2019-08,2019,8,1.4781952,0.0,False,False,california,
site_001,34.24,243.09,2019-09,2019,9,17.45224,2.8038025,False,False,california,
site_001,34.24,243.09,2019-10,2019,10,0.059127808,0.0,False,False,california,
site_001,34.24,243.09,2019-11,2019,11,52.013397,62.885284,False,False,california,
site_001,34.24,243.09,2019-12,2019,12,83.31108,130.37682,False,False,california,
site_001,34.24,243.09,2020-01,2020,1,6.2675476,19.571304,False,False,california,
site_001,34.24,243.09,2020-02,2020,2,9.181976,4.037857,False,False,california,
site_001,34.24,243.09,2020-03,2020,3,84.22756,117.01393,False,False,california,
site_001,34.24,243.09,2020-04,2020,4,89.37836,97.0459,False,False,california,
site_001,34.24,243.09,2020-05,2020,5,2.6016235,17.442703,False,False,california,
site_001,34.24,243.09,2020-06,2020,6,2.9754639,1.1444092,False,False,california,
site_001,34.24,243.09,2020-07,2020,7,1.537323,0.0,False,False,california,
site_001,34.24,243.09,2020-08,2020,8,20.103455,0.35476685,False,False,california,
site_001,34.24,243.09,2020-09,2020,9,0.2861023,0.11444092,False,False,california,
site_001,34.24,243.09,2020-10,2020,10,0.23651123,0.0,False,False,california,
site_001,34.24,243.09,2020-11,2020,11,8.068085,28.72467,False,False,california,
site_001,34.24,243.09,2020-12,2020,12,12.771606,39.14261,False,False,california,
site_001,34.24,243.09,2021-01,2021,1,41.093826,122.6902,False,False,california,
site_001,34.24,243.09,2021-02,2021,2,3.0441284,17.490387,False,False,california,
site_001,34.24,243.09,2021-03,2021,3,31.692505,79.852104,False,False,california,
site_001,34.24,243.09,2021-04,2021,4,4.5204163,12.874603,False,False,california,
site_001,34.24,243.09,2021-05,2021,5,3.1929016,0.17738342,False,False,california,
site_001,34.24,243.09,2021-06,2021,6,10.757446,0.11444092,False,False,california,
site_001,34.24,243.09,2021-07,2021,7,27.79007,0.0,False,False,california,
site_001,34.24,243.09,2021-08,2021,8,8.691788,0.0,False,False,california,
site_001,34.24,243.09,2021-09,2021,9,13.446808,0.05722046,False,False,california,
site_001,34.24,243.09,2021-10,2021,10,13.008118,80.472946,False,False,california,
site_001,34.24,243.09,2021-11,2021,11,0.05722046,6.2942505,False,False,california,
site_001,34.24,243.09,2021-12,2021,12,99.33472,231.36711,False,False,california,
site_001,34.24,243.09,2022-01,2022,1,7.3022842,0.7982254,False,False,california,
site_001,34.24,243.09,2022-02,2022,2,9.880066,10.147095,False,False,california,
site_001,34.24,243.09,2022-03,2022,3,18.62526,42.86766,False,False,california,
site_001,34.24,243.09,2022-04,2022,4,4.234314,31.18515,False,False,california,
site_001,34.24,243.09,2022-05,2022,5,0.17738342,0.23651123,False,False,california,
site_001,34.24,243.09,2022-06,2022,6,6.4086914,0.9727478,False,False,california,
site_001,34.24,243.09,2022-07,2022,7,26.607513,0.0,False,False,california,
site_001,34.24,243.09,2022-08,2022,8,29.800415,0.7686615,False,False,california,
site_001,34.24,243.09,2022-09,2022,9,25.405884,3.7193298,False,False,california,
site_001,34.24,243.09,2022-10,2022,10,18.566132,0.9460449,False,False,california,
site_001,34.24,243.09,2022-11,2022,11,38.909912,58.879852,False,False,california,
site_001,34.24,243.09,2022-12,2022,12,28.676987,221.25626,False,False,california,
site_002,34.29,242.35,2000-01,2000,1,31.899452,118.19649,False,False,california,
site_002,34.29,242.35,2000-02,2000,2,132.80678,168.13803,False,False,california,
site_002,34.29,242.35,2000-03,2000,3,68.29262,47.804832,False,False,california,
site_002,34.29,242.35,2000-04,2000,4,36.392212,40.340424,False,False,california,
site_002,34.29,242.35,2000-05,2000,5,5.262375,12.860298,False,False,california,
site_002,34.29,242.35,2000-06,2000,6,5.1498413,9.326935,False,False,california,
site_002,34.29,242.35,2000-07,2000,7,0.118255615,1.3008118,False,False,california,
site_002,34.29,242.35,2000-08,2000,8,18.447876,17.679214,False,False,california,
site_002,34.29,242.35,2000-09,2000,9,3.7193298,5.865097,False,False,california,
site_002,34.29,242.35,2000-10,2000,10,22.586823,59.659958,False,False,california,
site_002,34.29,242.35,2000-11,2000,11,10.471344,4.8065186,True,False,california,
site_002,34.29,242.35,2000-12,2000,12,3.0155182,5.291939,True,False,california,
